INFO | __main__ | 2025-01-11 02:50:16 | Preloaded Directory Afghanistan
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Serbia\Population_of_Serbia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Serbia\Summary_of_Serbia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Serbia\The_Coat_of_Arms_of_Serbia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Serbia\The_Flag_of_Serbia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Serbia\The_Map_of_Serbia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\Area_of_Seychelles.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\Capital_of_Seychelles.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\Currency_of_Seychelles.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\GDP_of_Seychelles.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\Population_of_Seychelles.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\Summary_of_Seychelles.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\The_Coat_of_Arms_of_Seychelles.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\The_Flag_of_Seychelles.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Seychelles\The_Map_of_Seychelles.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\Area_of_Sierra_Leone.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\Capital_of_Sierra_Leone.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\Currency_of_Sierra_Leone.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\GDP_of_Sierra_Leone.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\Population_of_Sierra_Leone.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\Summary_of_Sierra_Leone.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\The_Coat_of_Arms_of_Sierra_Leone.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\The_Flag_of_Sierra_Leone.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sierra Leone\The_Map_of_Sierra_Leone.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\Area_of_Singapore.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\Capital_of_Singapore.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\Currency_of_Singapore.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\GDP_of_Singapore.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\Population_of_Singapore.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\Summary_of_Singapore.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\The_Coat_of_Arms_of_Singapore.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\The_Flag_of_Singapore.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Singapore\The_Map_of_Singapore.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\Area_of_Slovakia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\Capital_of_Slovakia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\Currency_of_Slovakia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\GDP_of_Slovakia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\Population_of_Slovakia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\Summary_of_Slovakia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\The_Coat_of_Arms_of_Slovakia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\The_Flag_of_Slovakia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovakia\The_Map_of_Slovakia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\Area_of_Slovenia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\Capital_of_Slovenia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\Currency_of_Slovenia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\GDP_of_Slovenia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\Population_of_Slovenia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\Summary_of_Slovenia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\The_Coat_of_Arms_of_Slovenia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\The_Flag_of_Slovenia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Slovenia\The_Map_of_Slovenia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\Area_of_Solomon_Islands.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\Capital_of_Solomon_Islands.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\Currency_of_Solomon_Islands.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\GDP_of_Solomon_Islands.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\Population_of_Solomon_Islands.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\Summary_of_Solomon_Islands.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\The_Coat_of_Arms_of_Solomon_Islands.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\The_Flag_of_Solomon_Islands.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Solomon Islands\The_Map_of_Solomon_Islands.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\Area_of_Somalia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\Capital_of_Somalia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\Currency_of_Somalia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\GDP_of_Somalia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\Population_of_Somalia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\Summary_of_Somalia.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\The_Coat_of_Arms_of_Somalia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\The_Flag_of_Somalia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Somalia\The_Map_of_Somalia.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\Area_of_South_Africa.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\Capital_of_South_Africa.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\Currency_of_South_Africa.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\GDP_of_South_Africa.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\Population_of_South_Africa.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\Summary_of_South_Africa.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\The_Coat_of_Arms_of_South_Africa.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\The_Flag_of_South_Africa.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Africa\The_Map_of_South_Africa.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\Area_of_South_Korea.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\Capital_of_South_Korea.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\Currency_of_South_Korea.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\GDP_of_South_Korea.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\Population_of_South_Korea.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\Summary_of_South_Korea.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\The_Coat_of_Arms_of_South_Korea.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\The_Flag_of_South_Korea.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\The_Map_of_South_Korea.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Korea\The_Seal_of_South_Korea.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\Area_of_South_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\Capital_of_South_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\Currency_of_South_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\GDP_of_South_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\Population_of_South_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\Summary_of_South_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\The_Coat_of_Arms_of_South_Sudan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\The_Flag_of_South_Sudan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\South Sudan\The_Map_of_South_Sudan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\Area_of_Spain.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\Capital_of_Spain.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\Currency_of_Spain.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\GDP_of_Spain.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\Population_of_Spain.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\Summary_of_Spain.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\The_Coat_of_Arms_of_Spain.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\The_Flag_of_Spain.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Spain\The_Map_of_Spain.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\Area_of_Sri_Lanka.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\Capital_of_Sri_Lanka.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\Currency_of_Sri_Lanka.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\GDP_of_Sri_Lanka.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\Population_of_Sri_Lanka.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\Summary_of_Sri_Lanka.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\The_Coat_of_Arms_of_Sri_Lanka.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\The_Flag_of_Sri_Lanka.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sri Lanka\The_Map_of_Sri_Lanka.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\Area_of_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\Capital_of_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\Currency_of_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\GDP_of_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\Population_of_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\Summary_of_Sudan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\The_Coat_of_Arms_of_Sudan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\The_Flag_of_Sudan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sudan\The_Map_of_Sudan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\Area_of_Suriname.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\Capital_of_Suriname.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\Currency_of_Suriname.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\GDP_of_Suriname.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\Population_of_Suriname.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\Summary_of_Suriname.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\The_Coat_of_Arms_of_Suriname.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\The_Flag_of_Suriname.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Suriname\The_Map_of_Suriname.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\Area_of_Sweden.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\Capital_of_Sweden.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\Currency_of_Sweden.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\GDP_of_Sweden.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\Population_of_Sweden.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\Summary_of_Sweden.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\The_Coat_of_Arms_of_Sweden.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\The_Flag_of_Sweden.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Sweden\The_Map_of_Sweden.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\Area_of_Switzerland.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\Capital_of_Switzerland.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\Currency_of_Switzerland.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\GDP_of_Switzerland.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\Population_of_Switzerland.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\Summary_of_Switzerland.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\The_Coat_of_Arms_of_Switzerland.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\The_Flag_of_Switzerland.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Switzerland\The_Map_of_Switzerland.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\Area_of_Syria.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\Capital_of_Syria.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\Currency_of_Syria.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\GDP_of_Syria.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\Population_of_Syria.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\Summary_of_Syria.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\The_Coat_of_Arms_of_Syria.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\The_Flag_of_Syria.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Syria\The_Map_of_Syria.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\Area_of_Tajikistan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\Capital_of_Tajikistan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\Currency_of_Tajikistan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\GDP_of_Tajikistan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\Population_of_Tajikistan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\Summary_of_Tajikistan.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\The_Coat_of_Arms_of_Tajikistan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\The_Flag_of_Tajikistan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tajikistan\The_Map_of_Tajikistan.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\Area_of_Tanzania.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\Capital_of_Tanzania.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\Currency_of_Tanzania.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\GDP_of_Tanzania.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\Population_of_Tanzania.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\Summary_of_Tanzania.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\The_Coat_of_Arms_of_Tanzania.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\The_Flag_of_Tanzania.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Tanzania\The_Map_of_Tanzania.png
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Thailand\Area_of_Thailand.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Thailand\Capital_of_Thailand.txt
INFO | __main__ | 2025-01-11 03:02:55 | Closed File The-World\static\Thailand\Currency_of_Thailand.txt
